gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,total,average
male,group E,some college,standard,none,83,80,73,236,129.6666667
female,group B,high school,standard,none,87,95,86,268,149.6666667
male,group B,some high school,standard,none,72,68,67,207,114
male,group D,some college,standard,completed,65,77,74,216,122.3333333
male,group D,master's degree,standard,none,82,82,74,238,131.3333333
female,group A,bachelor's degree,standard,none,51,49,51,151,83.66666667
male,group D,master's degree,standard,none,89,84,82,255,140.3333333
male,group C,some high school,free/reduced,completed,53,37,40,130,69
male,group E,some college,free/reduced,completed,87,74,70,231,125
female,group C,some college,standard,completed,75,81,84,240,135
male,group D,bachelor's degree,free/reduced,completed,74,79,75,228,127.3333333
male,group C,bachelor's degree,standard,none,58,55,48,161,88
male,group B,some high school,standard,completed,51,54,41,146,80.33333333
male,group E,high school,standard,none,70,55,56,181,97.33333333
female,group C,associate's degree,standard,none,59,66,67,192,108.3333333
male,group D,some college,standard,completed,71,61,69,201,110.3333333
female,group D,some high school,standard,none,76,72,71,219,120.6666667
female,group C,some college,free/reduced,none,59,62,64,185,103.6666667
female,group E,some college,free/reduced,completed,42,55,54,151,86.66666667
male,group A,high school,standard,none,57,43,47,147,79
male,group D,some college,standard,none,88,73,78,239,130
female,group C,some college,free/reduced,none,22,39,33,94,55.33333333
male,group B,some high school,standard,none,88,84,75,247,135.3333333
male,group C,associate's degree,free/reduced,none,73,68,66,207,113.6666667
female,group D,bachelor's degree,standard,completed,68,75,81,224,126.6666667
male,group E,associate's degree,free/reduced,completed,100,100,93,293,162
male,group A,some high school,standard,completed,62,67,69,198,111.3333333
male,group A,bachelor's degree,standard,none,77,67,68,212,115.6666667
female,group B,associate's degree,standard,completed,59,70,66,195,110.3333333
male,group D,bachelor's degree,standard,none,54,49,47,150,82
male,group D,some high school,standard,none,62,67,61,190,106
female,group C,some college,standard,completed,70,89,88,247,141.3333333
female,group E,high school,free/reduced,completed,66,74,78,218,123.3333333
male,group B,some college,free/reduced,none,60,60,60,180,100
female,group B,associate's degree,standard,completed,61,86,87,234,135.6666667
male,group D,associate's degree,free/reduced,none,66,62,64,192,106
male,group B,associate's degree,free/reduced,completed,82,78,74,234,128.6666667
female,group E,some college,free/reduced,completed,75,88,85,248,140.3333333
male,group B,master's degree,free/reduced,none,49,53,52,154,86.33333333
male,group C,high school,standard,none,52,53,49,154,85.33333333
female,group E,master's degree,standard,none,81,92,91,264,149
female,group C,bachelor's degree,standard,completed,96,100,100,296,165.3333333
male,group C,high school,free/reduced,completed,53,51,51,155,85.66666667
female,group B,master's degree,free/reduced,completed,58,76,78,212,122
female,group B,high school,standard,completed,68,83,78,229,130
female,group C,some college,free/reduced,completed,67,75,70,212,119
male,group A,high school,standard,completed,72,73,74,219,122
male,group E,some high school,standard,none,94,88,78,260,142
female,group D,some college,standard,none,79,86,81,246,137.6666667
female,group C,associate's degree,standard,none,63,67,70,200,112.3333333
female,group C,bachelor's degree,free/reduced,completed,43,51,54,148,84.33333333
female,group C,master's degree,standard,completed,81,91,87,259,145.6666667
female,group B,high school,free/reduced,completed,46,54,58,158,90
female,group C,associate's degree,standard,completed,71,77,77,225,126.3333333
female,group B,master's degree,free/reduced,completed,52,70,62,184,105.3333333
female,group D,some high school,standard,completed,97,100,100,297,165.6666667
male,group C,master's degree,free/reduced,completed,62,68,75,205,116
female,group C,some college,free/reduced,none,46,64,66,176,102
female,group E,high school,standard,none,50,50,47,147,81.33333333
female,group D,associate's degree,standard,none,65,69,70,204,114.3333333
male,group C,some high school,free/reduced,completed,45,52,49,146,82.33333333
male,group C,associate's degree,free/reduced,completed,65,67,65,197,109.6666667
male,group E,high school,standard,none,80,76,65,221,120.6666667
male,group D,some high school,standard,completed,62,66,68,196,110
male,group B,some high school,free/reduced,none,48,52,45,145,80.66666667
female,group C,bachelor's degree,standard,none,77,88,87,252,142.3333333
female,group E,associate's degree,standard,none,66,65,69,200,111.3333333
male,group D,some college,standard,completed,76,83,79,238,133.3333333
female,group B,some high school,standard,none,62,64,66,192,107.3333333
male,group D,some college,standard,completed,77,62,62,201,108.3333333
female,group C,master's degree,standard,completed,69,84,85,238,135.6666667
male,group D,associate's degree,standard,none,61,55,52,168,91.66666667
male,group C,some high school,free/reduced,completed,59,69,65,193,109
male,group E,high school,free/reduced,none,55,56,51,162,89.66666667
female,group B,some college,free/reduced,none,45,53,55,153,87
female,group B,bachelor's degree,free/reduced,none,78,79,76,233,129.3333333
female,group C,associate's degree,standard,completed,67,84,86,237,135.6666667
female,group D,some college,free/reduced,none,65,81,77,223,127
male,group C,associate's degree,standard,none,69,77,69,215,120.3333333
female,group B,associate's degree,standard,none,57,69,68,194,110.3333333
male,group C,some college,standard,none,59,41,42,142,75
male,group D,some high school,standard,completed,74,71,78,223,124
male,group E,bachelor's degree,standard,none,82,62,62,206,110
male,group E,high school,standard,completed,81,80,76,237,131
female,group B,some college,free/reduced,none,74,81,76,231,129.3333333
female,group B,some college,free/reduced,none,58,61,66,185,104
male,group D,some high school,free/reduced,completed,80,79,79,238,132
male,group C,some college,free/reduced,none,35,28,27,90,48.33333333
female,group C,high school,free/reduced,none,42,62,60,164,95.33333333
male,group C,associate's degree,free/reduced,completed,60,51,56,167,91.33333333
male,group E,high school,standard,completed,87,91,81,259,143.6666667
male,group B,some high school,standard,completed,84,83,75,242,133.3333333
female,group E,associate's degree,free/reduced,completed,83,86,88,257,143.6666667
female,group C,high school,free/reduced,none,34,42,39,115,65.33333333
male,group B,high school,free/reduced,none,66,77,70,213,120
male,group B,some high school,standard,completed,61,56,56,173,95
female,group D,high school,standard,completed,56,68,74,198,113.3333333
male,group B,associate's degree,standard,none,87,85,73,245,134.3333333
female,group C,some high school,free/reduced,none,55,65,62,182,103
male,group D,some high school,standard,none,86,80,75,241,132
female,group B,associate's degree,standard,completed,52,66,73,191,110
female,group E,master's degree,free/reduced,none,45,56,54,155,88.33333333
female,group C,some college,standard,none,72,72,71,215,119.3333333
male,group D,high school,standard,none,57,50,54,161,88.33333333
male,group A,some high school,free/reduced,none,68,72,64,204,113.3333333
female,group C,some college,standard,completed,88,95,94,277,155.3333333
male,group D,some college,standard,none,76,64,66,206,112
male,group C,associate's degree,standard,none,46,43,42,131,72
female,group B,bachelor's degree,standard,none,67,86,83,236,135
male,group E,some high school,standard,none,92,87,78,257,140.6666667
male,group C,bachelor's degree,standard,completed,83,82,84,249,138.3333333
male,group D,associate's degree,standard,none,80,75,77,232,128
male,group D,bachelor's degree,free/reduced,none,63,66,67,196,109.6666667
female,group D,some high school,standard,completed,64,60,74,198,110.6666667
male,group B,some college,standard,none,54,52,51,157,86.66666667
male,group C,associate's degree,standard,none,84,80,80,244,134.6666667
male,group D,high school,free/reduced,completed,73,68,66,207,113.6666667
female,group E,bachelor's degree,standard,none,80,83,83,246,137.3333333
female,group D,high school,standard,none,56,52,55,163,90
male,group E,some college,standard,none,59,51,43,153,82.33333333
male,group D,some high school,standard,none,75,74,69,218,120.3333333
male,group C,associate's degree,standard,none,85,76,71,232,126.3333333
male,group E,associate's degree,standard,none,89,76,74,239,129.6666667
female,group B,high school,standard,completed,58,70,68,196,111.3333333
female,group B,high school,standard,none,65,64,62,191,105.6666667
male,group C,high school,standard,none,68,60,53,181,98
male,group A,some high school,standard,completed,47,49,49,145,81
female,group D,some college,free/reduced,none,71,83,83,237,134.3333333
female,group B,some high school,standard,completed,60,70,70,200,113.3333333
male,group D,master's degree,standard,none,80,80,72,232,128
male,group D,high school,standard,none,54,52,52,158,87.33333333
female,group E,some college,standard,none,62,73,70,205,116
female,group C,associate's degree,free/reduced,none,64,73,68,205,115.3333333
male,group C,associate's degree,standard,completed,78,77,77,232,128.6666667
female,group B,some college,standard,none,70,75,78,223,125.3333333
female,group C,master's degree,free/reduced,completed,65,81,81,227,129.6666667
female,group C,some high school,free/reduced,completed,64,79,77,220,125.3333333
male,group C,some college,standard,completed,79,79,78,236,131
female,group C,some high school,free/reduced,none,44,50,51,145,82
female,group E,high school,standard,none,99,93,90,282,155
male,group D,high school,standard,none,76,73,68,217,119.3333333
male,group D,some high school,free/reduced,none,59,42,41,142,75
female,group C,bachelor's degree,standard,none,63,75,81,219,125
female,group D,high school,standard,none,69,72,77,218,122.3333333
female,group D,associate's degree,standard,completed,88,92,95,275,154
female,group E,some college,free/reduced,none,71,76,70,217,121
male,group C,bachelor's degree,standard,none,69,63,61,193,105.6666667
male,group C,some college,standard,none,58,49,42,149,80
female,group D,associate's degree,free/reduced,none,47,53,58,158,89.66666667
female,group D,some college,standard,none,65,70,71,206,115.6666667
male,group B,some college,standard,completed,88,85,76,249,136.6666667
male,group C,bachelor's degree,standard,none,83,78,73,234,128.3333333
female,group C,some high school,standard,completed,85,92,93,270,151.6666667
female,group E,high school,standard,completed,59,63,75,197,111.6666667
female,group C,some high school,free/reduced,none,65,86,80,231,132.3333333
male,group B,bachelor's degree,free/reduced,none,73,56,57,186,99.66666667
male,group D,high school,standard,none,53,52,42,147,80.33333333
male,group D,high school,standard,none,45,48,46,139,77.66666667
female,group D,bachelor's degree,free/reduced,none,73,79,84,236,133
female,group D,some college,free/reduced,completed,70,78,78,226,127.3333333
female,group B,some high school,standard,none,37,46,46,129,73.66666667
male,group B,associate's degree,standard,completed,81,82,82,245,136.3333333
male,group E,associate's degree,standard,completed,97,82,88,267,145.6666667
female,group B,some high school,standard,none,67,89,82,238,136.3333333
male,group B,bachelor's degree,free/reduced,none,88,75,76,239,130
male,group E,some high school,standard,completed,77,76,77,230,127.6666667
male,group C,associate's degree,standard,none,76,70,68,214,117.3333333
male,group D,some high school,standard,none,86,73,70,229,124
male,group C,some high school,standard,completed,63,60,57,180,99
female,group E,bachelor's degree,standard,none,65,73,75,213,120.3333333
male,group D,high school,free/reduced,completed,78,77,80,235,130.6666667
male,group B,associate's degree,free/reduced,none,67,62,60,189,103.6666667
male,group A,some high school,standard,completed,46,41,43,130,71.33333333
male,group E,associate's degree,standard,completed,71,74,68,213,118.3333333
male,group C,high school,free/reduced,completed,40,46,50,136,77.33333333
male,group D,associate's degree,free/reduced,none,90,87,75,252,138
male,group A,some college,free/reduced,completed,81,78,81,240,133
male,group D,some high school,free/reduced,none,56,54,52,162,89.33333333
female,group C,associate's degree,standard,completed,67,84,81,232,132.3333333
male,group B,associate's degree,standard,none,80,76,64,220,120
female,group C,associate's degree,standard,completed,74,75,83,232,130
male,group A,some college,standard,none,69,67,69,205,113.6666667
male,group E,some college,standard,completed,99,87,81,267,145
male,group C,some high school,standard,none,51,52,44,147,81
female,group B,associate's degree,free/reduced,none,53,71,67,191,109.6666667
female,group D,high school,free/reduced,none,49,57,52,158,89
female,group B,associate's degree,standard,none,73,76,80,229,128.3333333
male,group B,bachelor's degree,standard,none,66,60,57,183,100
male,group D,bachelor's degree,standard,completed,67,61,68,196,108.3333333
female,group C,associate's degree,free/reduced,completed,68,67,69,204,113.3333333
female,group C,bachelor's degree,standard,completed,59,64,75,198,112.3333333
male,group C,high school,standard,none,71,66,65,202,111
female,group D,master's degree,standard,completed,77,82,91,250,141
male,group C,associate's degree,standard,none,83,72,78,233,127.6666667
male,group B,bachelor's degree,standard,none,63,71,69,203,114.3333333
female,group D,associate's degree,free/reduced,none,56,65,63,184,104
female,group C,high school,free/reduced,completed,67,79,84,230,131
female,group E,high school,standard,none,75,86,79,240,135
female,group C,some college,standard,none,71,81,80,232,131
female,group C,some high school,free/reduced,none,43,53,53,149,85
female,group C,high school,free/reduced,none,41,46,43,130,73
female,group C,some college,standard,none,82,90,94,266,150
male,group C,some college,standard,none,61,61,62,184,102.3333333
male,group A,some college,free/reduced,none,28,23,19,70,37.33333333
male,group C,associate's degree,standard,completed,82,75,77,234,128.6666667
female,group B,some high school,standard,none,41,55,51,147,84.33333333
male,group C,high school,standard,none,71,60,61,192,104.3333333
male,group C,associate's degree,standard,none,47,37,35,119,63.66666667
male,group E,associate's degree,standard,completed,62,56,53,171,93.33333333
male,group B,associate's degree,standard,none,90,78,81,249,136
female,group C,bachelor's degree,standard,none,83,93,95,271,153
female,group B,some college,free/reduced,none,61,68,66,195,109.6666667
male,group D,some high school,standard,completed,76,70,69,215,118
male,group C,associate's degree,standard,none,49,51,43,143,79
female,group B,some high school,free/reduced,none,24,38,27,89,51.33333333
female,group D,some high school,free/reduced,completed,35,55,60,150,88.33333333
male,group C,high school,free/reduced,none,58,61,52,171,94.66666667
female,group C,high school,standard,none,61,73,63,197,111
female,group B,high school,standard,completed,69,76,74,219,123
male,group D,associate's degree,standard,completed,67,72,67,206,115
male,group D,some college,standard,none,79,73,67,219,119.6666667
female,group C,high school,standard,none,72,80,75,227,127.3333333
male,group B,some college,standard,none,62,61,57,180,99.33333333
female,group C,bachelor's degree,standard,completed,77,94,95,266,151.6666667
male,group D,high school,free/reduced,none,75,74,66,215,118.3333333
male,group E,associate's degree,standard,none,87,74,76,237,129
female,group B,bachelor's degree,standard,none,52,65,69,186,106.6666667
male,group E,some college,standard,none,66,57,52,175,94.66666667
female,group C,some college,standard,completed,63,78,80,221,126.3333333
female,group C,associate's degree,standard,none,46,58,57,161,92
female,group C,some college,standard,none,59,71,70,200,113.6666667
female,group B,bachelor's degree,standard,none,61,72,70,203,115
male,group A,associate's degree,standard,none,63,61,61,185,102.3333333
female,group C,some college,free/reduced,completed,42,66,69,177,104
male,group D,some college,free/reduced,none,59,62,61,182,101.6666667
female,group D,some college,standard,none,80,90,89,259,146
female,group B,high school,standard,none,58,62,59,179,100
male,group B,some high school,standard,completed,85,84,78,247,136.3333333
female,group C,some college,standard,none,52,58,58,168,94.66666667
female,group D,some high school,free/reduced,none,27,34,32,93,53
male,group C,some college,standard,none,59,60,58,177,98.33333333
male,group A,bachelor's degree,free/reduced,completed,49,58,60,167,95
male,group C,high school,standard,completed,69,58,53,180,97
male,group C,bachelor's degree,free/reduced,none,61,66,61,188,105
female,group A,some high school,free/reduced,none,44,64,58,166,96
female,group D,some high school,standard,none,73,84,85,242,137
male,group E,some college,standard,none,84,77,71,232,126.6666667
female,group C,some college,free/reduced,completed,45,73,70,188,110.3333333
male,group D,some high school,standard,none,74,74,72,220,122
female,group D,some college,standard,completed,82,97,96,275,156
female,group D,bachelor's degree,standard,none,59,70,73,202,115
male,group E,associate's degree,free/reduced,none,46,43,41,130,71.33333333
female,group D,some high school,standard,none,80,90,82,252,141.3333333
female,group D,master's degree,free/reduced,completed,85,95,100,280,158.3333333
female,group A,some high school,standard,none,71,83,77,231,130.3333333
male,group A,bachelor's degree,standard,none,66,64,62,192,106
female,group B,associate's degree,standard,none,80,86,83,249,139.3333333
male,group C,associate's degree,standard,completed,87,100,95,282,159
male,group C,master's degree,free/reduced,none,79,81,71,231,127.6666667
female,group E,some high school,free/reduced,none,38,49,45,132,75.33333333
female,group A,some high school,free/reduced,none,38,43,43,124,70
female,group E,some college,standard,none,67,76,75,218,123
female,group E,bachelor's degree,standard,none,64,73,70,207,116.6666667
female,group C,associate's degree,free/reduced,none,57,78,67,202,115.6666667
female,group D,high school,standard,none,62,64,64,190,106
male,group D,master's degree,standard,none,73,70,75,218,121
male,group E,some high school,free/reduced,completed,73,67,59,199,108.3333333
female,group D,some college,standard,none,77,68,77,222,122.3333333
male,group E,some college,standard,none,76,67,67,210,114.6666667
male,group C,associate's degree,standard,completed,57,54,56,167,92.33333333
female,group C,some high school,standard,completed,65,74,77,216,122.3333333
male,group A,high school,free/reduced,none,48,45,41,134,73.33333333
female,group B,high school,free/reduced,none,50,67,63,180,103.3333333
female,group C,associate's degree,standard,none,85,89,95,269,151
male,group B,some high school,standard,none,74,63,57,194,104.6666667
male,group D,some high school,standard,none,60,59,54,173,95.33333333
female,group C,some high school,standard,completed,59,54,67,180,100.3333333
male,group A,some college,standard,none,53,43,43,139,75
female,group A,some college,free/reduced,none,49,65,55,169,96.33333333
female,group D,high school,standard,completed,88,99,100,287,162
female,group C,high school,standard,none,54,59,62,175,98.66666667
female,group C,some high school,standard,none,63,73,68,204,115
male,group B,associate's degree,standard,completed,65,65,63,193,107
female,group B,associate's degree,standard,none,82,80,77,239,132
female,group D,high school,free/reduced,completed,52,57,56,165,92.66666667
male,group D,associate's degree,standard,completed,87,84,85,256,141.6666667
female,group D,master's degree,standard,completed,70,71,74,215,120
male,group E,some college,standard,completed,84,83,78,245,135.3333333
male,group D,associate's degree,standard,none,71,66,60,197,107.6666667
male,group B,some high school,standard,completed,63,67,67,197,110.3333333
female,group C,bachelor's degree,free/reduced,completed,51,72,79,202,117.6666667
male,group E,high school,standard,none,84,73,69,226,122.6666667
male,group C,bachelor's degree,standard,completed,71,74,68,213,118.3333333
male,group C,associate's degree,standard,none,74,73,67,214,118
male,group D,some college,standard,none,68,59,62,189,103.3333333
male,group E,high school,free/reduced,completed,57,56,54,167,92.33333333
female,group C,associate's degree,free/reduced,completed,82,93,93,268,151.3333333
female,group D,high school,standard,completed,57,58,64,179,100.3333333
female,group D,master's degree,free/reduced,completed,47,58,67,172,99
female,group A,some high school,standard,completed,59,85,80,224,129.6666667
male,group B,some college,free/reduced,none,41,39,34,114,62.33333333
female,group C,some college,free/reduced,none,62,67,62,191,106.6666667
male,group C,bachelor's degree,standard,none,86,83,86,255,141.3333333
male,group C,some high school,free/reduced,none,69,71,65,205,113.6666667
male,group A,some high school,free/reduced,none,65,59,53,177,96.33333333
male,group C,some high school,free/reduced,none,68,63,54,185,100.6666667
male,group C,associate's degree,free/reduced,none,64,66,59,189,104.6666667
female,group C,high school,standard,none,61,72,70,203,115
male,group C,high school,standard,none,61,56,55,172,94.33333333
female,group A,some high school,free/reduced,none,47,59,50,156,88.33333333
male,group C,some high school,standard,none,73,66,66,205,112.3333333
male,group C,some college,free/reduced,completed,50,48,53,151,84
male,group D,associate's degree,standard,none,75,68,64,207,113
male,group D,associate's degree,free/reduced,none,75,66,73,214,117.6666667
male,group C,high school,standard,none,70,56,51,177,94.66666667
male,group D,some high school,standard,completed,89,88,82,259,143
female,group C,some college,standard,completed,67,81,79,227,129
female,group D,high school,standard,none,78,81,80,239,133.3333333
female,group A,some high school,free/reduced,none,59,73,69,201,114.3333333
female,group B,associate's degree,standard,none,73,83,76,232,130.3333333
male,group A,some high school,free/reduced,none,79,82,73,234,129.6666667
female,group C,some high school,standard,completed,67,74,77,218,123
male,group D,some college,free/reduced,none,69,66,60,195,107
male,group C,high school,standard,completed,86,81,80,247,136
male,group B,high school,standard,none,47,46,42,135,74.33333333
male,group B,associate's degree,standard,none,81,73,72,226,123.6666667
female,group C,some college,free/reduced,completed,64,85,85,234,134.6666667
female,group E,some college,standard,none,100,92,97,289,159.3333333
female,group C,associate's degree,free/reduced,none,65,77,74,216,122.3333333
male,group C,some college,free/reduced,none,65,58,49,172,93
female,group C,associate's degree,free/reduced,none,53,61,62,176,99.66666667
male,group C,bachelor's degree,free/reduced,none,37,56,47,140,81
female,group D,bachelor's degree,standard,none,79,89,89,257,145
male,group D,associate's degree,free/reduced,none,53,54,48,155,85.66666667
female,group E,bachelor's degree,standard,none,100,100,100,300,166.6666667
male,group B,high school,standard,completed,72,65,68,205,112.6666667
male,group C,bachelor's degree,free/reduced,none,53,58,55,166,93
male,group B,some college,free/reduced,none,54,54,45,153,84
female,group E,some college,standard,none,71,70,76,217,121
female,group C,some college,free/reduced,none,77,90,91,258,146.3333333
male,group A,bachelor's degree,standard,completed,75,58,62,195,105
female,group C,some college,standard,none,84,87,91,262,146.6666667
female,group D,associate's degree,free/reduced,none,26,31,38,95,54.66666667
male,group A,high school,free/reduced,completed,72,67,65,204,112
female,group A,high school,free/reduced,completed,77,88,85,250,141
male,group C,some college,standard,none,91,74,76,241,130.3333333
female,group C,associate's degree,standard,completed,83,85,90,258,144.3333333
female,group C,high school,standard,none,63,69,74,206,116.3333333
female,group C,associate's degree,standard,completed,68,86,84,238,136
female,group D,some high school,standard,none,59,67,61,187,105
female,group B,associate's degree,standard,completed,90,90,91,271,150.6666667
female,group D,bachelor's degree,standard,completed,71,76,83,230,129.6666667
male,group E,bachelor's degree,standard,completed,76,62,66,204,110.6666667
male,group D,associate's degree,standard,none,80,68,72,220,120
female,group D,master's degree,standard,none,55,64,70,189,107.6666667
male,group E,associate's degree,standard,none,76,71,67,214,117.3333333
male,group B,high school,standard,completed,73,71,68,212,117
female,group D,associate's degree,free/reduced,none,52,59,56,167,94
male,group C,some college,free/reduced,none,68,68,61,197,108.6666667
male,group A,high school,standard,none,59,52,46,157,85
female,group B,associate's degree,standard,none,49,52,54,155,87
male,group C,high school,standard,none,70,74,71,215,120
male,group D,some college,free/reduced,none,61,47,56,164,89
